Reference, Value, Footprint, Datasheet
R2,330,Resistors_SMD:R_0603_HandSoldering,
D1,LED,LEDs:LED_0603,
P3,CONN_01X05,Socket_Strips:Socket_Strip_Straight_1x05,
C2,22U,SMD_Packages:SMD-1210_Pol,
C3,0.1u,Capacitors_SMD:C_0603_HandSoldering,
W7,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
W5,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
W4,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
W3,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
W2,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
W1,TEST_1P,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
C4,1u,Capacitors_SMD:C_0603_HandSoldering,
C5,0.1u,Capacitors_SMD:C_0603_HandSoldering,
D2,TVS,Diodes_SMD:SMB_Handsoldering,
U1,MPM3606,myfootprint:QFN-20,
R5,100K,Resistors_SMD:R_0603_HandSoldering,
R6,19.1K,Resistors_SMD:R_0603_HandSoldering,
R1,0,Resistors_SMD:R_0603_HandSoldering,
C1,10U,SMD_Packages:SMD-1210_Pol,
R3,100K,Resistors_SMD:R_0603_HandSoldering,
R4,100K,Resistors_SMD:R_0603_HandSoldering,
P1,CONN_01X02,Socket_Strips:Socket_Strip_Straight_1x02,
P2,CONN_01X02,Socket_Strips:Socket_Strip_Straight_1x02,
U2,CY8C4014LQI-412,myfootprint:QFN_24,
U3,LD1117S50CTR,TO_SOT_Packages_SMD:SOT-223,
R7,120,Resistors_SMD:R_0603_HandSoldering,
R8,360,Resistors_SMD:R_0603_HandSoldering,
C6,10u,SMD_Packages:SMD-1210_Pol,
C7,100u,Capacitors_SMD:C_0603_HandSoldering,
